,genre,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Country,43,106,72,56,58,76,101,98,113,53,86,84,92,78,69,108,90,101,86,98,109,100,92,132,187,111,35,0,0,31,30,98,42,6,74,179,171,87,91,198,555,1061,1137,980,951,960,930,974,908,981,932,1042,1057,1144,1028,977,987,894,703,720,571,812,554,153
1,EDM,17,17,36,0,16,13,30,23,19,9,30,84,97,101,109,68,76,21,33,87,49,42,33,23,16,11,39,9,49,7,18,21,86,203,165,66,101,62,55,49,21,0,33,40,42,17,22,0,0,0,0,0,0,2,16,15,13,41,5,20,0,0,0,2
2,Folk,14,52,26,11,25,91,67,44,31,10,1,10,0,22,9,9,5,16,0,0,0,6,0,0,0,0,0,0,0,0,4,11,0,16,0,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Jazz,3,56,22,43,58,67,45,37,29,33,65,24,15,32,44,42,33,79,54,38,44,35,21,78,30,15,0,55,8,0,20,10,0,38,7,5,53,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Latin,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,15,0,0,0,0,0,0,0,13,14,0,0,0,0,0,0,6,11,0,15,5,0,0,0,29,0,10,43,0,13,17,0,1,0,0,0,0,0,0,0,0,0,0,0
5,Metal,0,3,0,20,18,3,0,22,15,15,9,5,14,7,3,0,15,33,19,4,49,52,0,0,4,2,8,11,29,46,24,8,31,103,36,36,53,90,45,50,21,39,54,95,280,207,376,103,202,208,142,190,88,51,30,31,23,2,20,2,18,0,0,0
6,Pop,1875,4467,4505,4622,4595,4430,4074,4012,3667,3393,3324,3379,3127,3086,2858,2998,2938,3300,3123,3107,2722,2759,2887,2786,2780,2981,3113,3300,3207,3175,3205,3208,3041,3305,3288,3069,3032,3455,3738,3397,3172,3195,2981,2842,2889,2877,2562,3020,3066,3051,3252,3131,3200,3164,3217,3180,3274,3087,2984,2747,2549,2927,3032,655
7,Punk,0,10,0,0,0,7,0,4,3,5,0,0,0,9,0,0,12,0,0,20,14,0,0,0,2,5,0,0,0,10,0,0,0,18,0,0,20,0,0,16,15,14,20,26,0,25,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,R&B,0,0,0,11,5,0,0,0,0,0,0,0,0,0,35,67,30,47,20,10,0,27,6,7,25,27,1,0,0,0,0,0,25,0,18,0,0,0,0,6,44,0,24,42,39,4,17,0,0,0,17,2,11,0,0,0,0,0,0,0,0,1,1,0
9,Rap/Hip-Hop,4,82,62,31,1,27,41,1,34,86,113,114,102,169,193,134,181,164,211,235,268,336,154,149,199,239,299,305,311,457,428,510,655,505,655,922,834,797,714,667,610,327,423,483,431,522,748,493,436,403,265,338,437,406,329,435,258,671,936,918,1204,916,984,140
10,Rock,35,84,19,23,60,144,314,458,709,772,685,874,1065,1074,1279,1139,1257,1090,1324,1453,1652,1660,1806,1887,1791,1669,1538,1329,1311,1237,1412,1142,1087,809,742,622,591,295,284,328,236,278,411,334,303,231,213,317,220,184,135,152,89,100,119,164,165,76,146,148,120,19,65,16
11,Rock and Roll,158,232,286,155,146,35,63,64,49,31,49,62,53,37,37,61,98,56,22,41,4,0,13,18,21,51,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
12,Ska/Reggae/Danceball,0,18,0,0,0,12,29,0,0,4,0,14,10,15,12,0,0,0,14,3,4,0,0,0,3,44,39,14,0,0,44,21,57,55,28,112,108,94,10,25,48,0,0,0,0,0,0,13,14,0,0,1,27,0,0,0,0,11,4,20,0,48,27,14
13,Soul,4,12,106,161,201,226,350,353,504,700,698,485,544,485,499,480,357,175,158,89,54,35,61,10,23,33,41,48,64,13,11,33,0,2,42,18,53,20,0,4,29,0,0,0,0,0,0,0,19,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1
